Crop,Season,Area,Annual_Rainfall,Fertilizer,Pesticide,Yield
3,1,-0.3474797018512473,-1.046109525969889,-0.3087508682958156,-0.2898033789133201,1.5128046354025442
3,1,-0.0509004936727406,-0.6303604969811889,0.06343561334547704,0.09879206181272476,1.81176632403439
3,2,-0.1992814051258262,-0.6303604969811889,-0.12277221192868301,-0.09562529480365417,2.024481995322588
3,1,-0.4571720719421888,0.7109106768579175,-0.4464072385376212,-0.43352874375453265,0.883767540168595
3,2,-0.4682739731799098,0.7109106768579175,-0.46033936003249526,-0.4480751046773543,1.2292749871881543
3,1,0.24404592399958946,-0.8689356332991431,0.43357305503352683,0.48524812483168783,1.1116820615401568
3,2,-0.4544790418112777,-0.8689356332991431,-0.4430276711851636,-0.4300001780231815,1.3206389372786473
3,3,-0.4181440820274448,-0.8689356332991431,-0.3974297989486746,-0.3823919866139467,1.2435673792188224
3,1,-0.44781790106864505,-0.2489917707860061,-0.4346683982882392,-0.42127236146948854,0.9958125939003741
3,3,-0.47019465043322817,-0.2489917707860061,-0.4627496777134662,-0.45059168845384245,0.9932517730102833
3,0,-0.4168453690524661,0.14039536468689798,-0.39580000360399126,-0.3806903368456166,1.4299124428623702
3,2,-0.2863069906964822,0.14039536468689798,-0.23198332859880633,-0.20965131162043915,1.6367096925009532
3,3,-0.3193237334582231,0.14039536468689798,-0.2734170669893673,-0.252911780834164,1.5926307941855156
3,1,-0.4494249106720926,-0.3203360330613168,-0.43330726650507717,-0.42337795952856366,1.089597417546021
3,3,-0.47037081993521035,-0.3203360330613168,-0.4629368034908428,-0.4508225160485539,1.1394342831883648
3,1,-0.44265420109286135,-1.0373222281312904,-0.44381727325394943,-0.4204408419584804,1.0894033495828
3,1,-0.4383573839713438,-0.2274628910814394,-0.44082951949606547,-0.41572386408369155,0.6924326398365153
3,1,-0.4704062686764629,-0.9018880001938883,-0.4631097269994108,-0.4509191760548429,0.5877866649021191
3,1,-0.0837947771465183,-1.0491850802133986,-0.16331462287940746,-0.08127910111935789,1.363304842871936
3,2,-0.37182331925320505,-1.0491850802133986,-0.3866572151230957,-0.35667315927353443,1.6854284652061087
3,1,-0.4705212085344635,-1.3616833595985645,-0.4631893611383049,-0.45104162727886665,0.5423242908253617
3,1,-0.12971271331561574,-1.0308415959753239,-0.19892022925256955,-0.12518282917068496,0.8278237504061583
3,1,-0.47052443114730463,-1.1657266177978136,-0.46319529606925525,-0.45104680073847125,0.9707789171582248
3,1,-0.11587266536720767,-0.676713493079797,-0.20881774640259093,-0.12451104022496905,0.9126173263740222
3,1,-0.4705265795558654,-1.091473951061655,-0.4631951898010355,-0.45104877882596717,1.0260415958332743
3,1,-0.11988159574158355,-0.7159268096845437,-0.20154634331150723,-0.12820215149227965,0.9136205031845864
3,1,-0.4704825371803698,-1.1115748948674493,-0.46316782934475254,-0.4510118038058519,1.2325602611778486
3,1,-0.11667079914752955,-0.7385541016189352,-0.21844049702449925,-0.13777879582256972,0.8533509321002809
3,1,0.340725383438015,-1.034246673887781,0.09793495224688109,0.2671585386703928,0.7273385451191491
3,2,-0.4491713984619231,-1.034246673887781,-0.4484271704953046,-0.43214484331030023,0.7422656979584122
3,1,-0.1499689834307299,-0.5414989475883599,-0.2313762424328379,-0.17861173323726506,1.2537148961256026
3,1,-0.1255609137719494,-0.19253338217300972,-0.21372485913726266,-0.15786737750740334,0.940658088452573
3,1,-0.15059202191334994,-0.7319636282399862,-0.20994354423077358,-0.2131362453064485,1.1513628540536387
3,1,-0.1239388653085765,-0.6299211320892592,-0.18884583296748567,-0.19331535211600914,0.8919980393051105
3,0,-0.4075363147586983,-0.346201253125504,-0.4133317050248311,-0.404215503193243,0.721345834918624
3,3,-0.4683588353180598,-0.346201253125504,-0.4614766957324978,-0.44944679423531403,0.8187781286348947
3,5,-0.4688916406411279,-0.346201253125504,-0.46189844588510903,-0.4498430203767963,0.9007865455256898
3,1,0.433629014830907,-0.9903101846947875,0.25250549810748313,0.22132571882885363,0.8883614583132909
3,2,-0.46611911939346873,-0.9903101846947875,-0.45970381454662174,-0.4477812065236396,1.7310864830962522
3,1,-0.12584557790624992,0.12765378282092976,-0.16118786946369074,-0.19473329848925716,0.8440783976169127
3,1,0.399850661234377,-0.9376962388861779,0.2994125742479027,0.19620609983911624,0.8293987509565306
3,1,-0.12297315566051543,0.19872105409059665,-0.13888649857375265,-0.18028747766742798,0.8957478307789264
3,1,-0.4705093922873793,-1.0194181087851455,-0.46316543069679755,-0.45105920182546466,1.0402767116551463
3,1,-0.1457000956205022,-0.6188271685680281,-0.14658640165454664,-0.2670228103473156,0.8658391883780568
3,1,-0.470525505351585,-1.0885082380411277,-0.4631770498787176,-0.4510827106345503,1.0402767116551463
3,1,-0.47053195057726727,-1.1831913722520286,-0.463178971183015,-0.4510701573869803,3.133753571451366
3,1,-0.13648234869056666,-0.9379159213321427,-0.08287398401379714,-0.2499687290015931,0.9190868191761563
3,1,-0.4705405442115103,-0.676713493079797,-0.46318552433757443,-0.45106467960622243,3.133317936506554
3,1,-0.4705426926200711,-1.0590757831146127,-0.4631877112339365,-0.45105349580384196,3.1432898379116057
3,1,-0.13324684539806392,-0.7886416992989477,-0.05035365124794106,-0.056886543404788464,0.9132862228538563
3,1,-0.47054376682435145,-1.2672199078336286,-0.46319388138339085,-0.4510575660992661,3.1518809560439225
3,1,-0.13660373377424953,-0.5369954574460779,-0.09526177273015855,-0.08446347962642604,0.8783811588009349
3,1,-0.47054376682435145,-0.987234630451278,-0.46319571376457674,-0.4510631960406005,3.1518809560439225
3,1,-0.4705459152329122,-1.3062135419924101,-0.46319620452910987,-0.4510572617781129,3.1514531485507664
3,1,-0.15101203578697828,-0.35938219988340203,-0.11076312767232886,-0.07764710423605879,0.7170692783312199
3,1,-0.4705469894371926,-0.9313254479531937,-0.46319553474108405,-0.4510585171028699,1.8115620965242347
3,1,-0.1549199909589985,-0.03622932186893571,-0.09904442234665099,-0.08221397570202571,0.9518509072727059
3,1,-0.4705469894371926,-0.942968617589337,-0.4631967782519209,-0.4510559303730676,1.8115620965242347
3,1,-0.15350633812601924,-0.7719458334056103,-0.10820908528509252,-0.05810504530225008,0.9679339650259935
3,1,-0.4705448410286318,-1.1773697874339568,-0.46319318883481564,-0.4510491592274087,1.763017000362401
3,1,-0.14561953029947375,-0.35861331132252483,-0.08943003465690803,-0.013806612715206772,0.9297990818989473
3,1,-0.4705620282971179,-1.0183196965553207,-0.4632122122588687,-0.4510745700437019,1.8082887711792655
3,1,-0.18876279681235122,-0.6472760453204914,-0.12925677686650938,-0.10180309029414983,1.0814661298331392
3,1,-0.4705620282971179,-1.1628707460002692,-0.4632107116323096,-0.45107304843793583,1.8082887711792655
3,1,-0.18197812257747498,-0.30918476098040726,-0.10105778396163603,-0.0729535210499231,1.0641933617976507
3,1,-0.4705770671570432,0.49177743700786286,-0.46323319104955835,-0.45109412267779575,1.6582280766035324
3,0,-0.4674038677128025,0.2739622918335978,-0.460942404709759,-0.4478358321706412,1.3454723665996355
3,1,-0.46592146580587895,0.535054878862961,-0.45962263661460956,-0.44664365405293244,1.179885008796846
3,1,-0.46556697839335376,0.3999501745945065,-0.45963951316947343,-0.44648236384173,1.2669476034873244
3,1,-0.4651480387240058,0.4476212653689042,-0.45918176006608097,-0.44609663678003353,1.1027702988167734
3,1,-0.46678082923018244,0.15170901065409373,-0.4606074023879907,-0.44773464538719815,1.1631508098056809
3,1,-0.46712457459990386,0.008476055884935132,-0.46049969789913014,-0.44852892359708196,1.2591709647906981
3,1,-0.46752203018364424,-0.02216964532717762,-0.460555287008924,-0.44882449551713927,1.269760544863939
3,1,-0.4669956700862583,-0.07910924284599934,-0.45988989883265746,-0.448306008352354,1.247032293786383
3,1,-0.4674038677128025,-0.1866019561319555,-0.46013859629096254,-0.4492996169175918,1.3356587451513109
3,1,-0.42826738316574015,1.316465339160349,-0.4338135267341144,-0.4046472207892186,0.8858315243894466
3,4,-0.4602926353766909,1.316465339160349,-0.4560820024300631,-0.43980403613448865,0.5808179955860256
3,1,-0.4281921888661136,1.733532462824839,-0.4326369429783967,-0.4075670300937129,0.6612141333831899
3,1,-0.428589644449854,1.1785047630943497,-0.4306748604885042,-0.4109494075510897,0.8565407274683811
3,1,-0.42771953898274667,0.987710558773776,-0.4324930562013236,-0.41163538547057416,0.9122827104766162
3,1,-0.4274971786967081,0.84239062076795,-0.43108695035764144,-0.4114306534147506,0.8775499035577244
3,4,-0.4619898781396904,0.84239062076795,-0.4568251626183545,-0.44318884816109116,0.4054651081081644
3,1,-0.43113873120719426,0.978264213597282,-0.43595419100512456,-0.4161803458135098,0.881699287104536
3,4,-0.46413828670044915,0.978264213597282,-0.4587795874391706,-0.4453951765218795,0.4054651081081644
3,1,-0.43116021529280185,1.3538113549743933,-0.4347276045987054,-0.4175954391759465,0.9311793443679057
3,1,-0.43116021529280185,0.04933699083441905,-0.43203156259786946,-0.42178365904702914,0.9688831819933257
3,1,-0.44324501344707,0.478926013918912,-0.4392844392297208,-0.4307706431028265,1.8261608959453874
3,1,-0.4267022675292274,0.7300230496568693,-0.42229259433530997,-0.4169145205956342,0.9574326752053303
3,1,-0.42786240815203713,0.4369666667396035,-0.42159906862621427,-0.42689549361811086,0.881699287104536
3,1,-0.4284747045918534,0.7050890920398457,-0.4192300093853367,-0.43768063528795065,1.0296194171811581
3,1,-0.42815244330773955,0.6272116649452647,-0.41493123229230394,-0.42555724134686024,0.9506921585914875
3,1,-0.4274327264398854,1.0120953102758872,-0.4108676996032618,-0.4144274559710076,1.8353775510503114
3,1,-0.42766905138156885,1.076337447771474,-0.41071241536341246,-0.40095097410244757,0.9603076172909294
3,1,-0.42764756729596126,1.5392233393688255,-0.41593123664584764,-0.40396679673078034,0.9783261227936076
3,1,-0.42769053546717645,1.0566908468067753,-0.4179560645546493,-0.41008973833340945,0.9876807279608281
3,1,-0.4277442456811954,1.1219365332583706,-0.41598767652927654,-0.4010388468354376,0.9895411936137477
3,1,-0.42873788464054635,1.4757351124849498,-0.4149587486191072,-0.40220002223566287,1.000631880307906
3,1,-0.42922879599667974,1.5004493876560088,-0.41693315210068393,-0.39984476671052127,1.0043016091968684
3,1,-0.42927176416789486,1.3928049891331749,-0.41571656919112493,-0.3955091793209956,1.0052169410685565
3,1,-0.43000222307855285,1.9161984166447088,-0.4151454828365516,-0.40080337834313967,1.0052169410685565
3,1,-0.4293480326718018,1.246057115228577,-0.4114899854210052,-0.3970720586434609,1.0061314358739446
3,1,-0.46138617533411713,1.1369847808069706,-0.4565984549900348,-0.4416559064320731,1.1044286739895495
3,2,-0.47045568207336036,1.1369847808069706,-0.4631453967043567,-0.45096992160714106,1.007957920399979
3,1,-0.46511366418703365,1.0218711791213282,-0.4589962524852731,-0.44587128696607997,1.017944385600655
3,2,-0.4703847845908553,1.0218711791213282,-0.4630835755207175,-0.4509111876245711,0.7654678421395714
3,1,-0.46924075703225127,0.5951380278343797,-0.462196475656697,-0.449817343279494,0.589174590176967
3,1,-0.46888626961972607,0.9137874157065643,-0.4620203082204649,-0.44953850902286335,0.6931471805599453
3,1,-0.46834916747953637,0.7456205033203822,-0.46157042006411664,-0.44904398714889354,0.688134638736401
3,1,-0.468107471516451,1.0700914760106386,-0.4615250249334349,-0.4489091348378764,0.669110602731704
3,1,-0.4681772947946757,0.9691473920897361,-0.46149754863380454,-0.449056159995022,0.6716681488828211
3,1,-0.4600724234992132,1.1370946220299536,-0.4549174604961201,-0.4432845191236322,1.144620809875665
3,2,-0.4698111595051327,1.1370946220299536,-0.4626263050194543,-0.4505268300080641,1.2837077723447896
3,1,-0.4593731165126862,0.8209715822863658,-0.45277738289788866,-0.44236748536857146,1.0595248999600628
3,2,-0.4702193571316769,0.8209715822863658,-0.46289788365794515,-0.45081749474952587,1.1335503401366862
3,1,-0.4628997291651717,1.6362131392623582,-0.4557485870679718,-0.44674757972675444,0.11667130680369298
3,2,-0.4703955266336591,1.6362131392623582,-0.4630544502585345,-0.45099468574098367,0.7975071958841881
3,1,-0.46072983651880534,0.33668163015659586,-0.45293965494030397,-0.44796071796389064,0.6484112867185537
3,2,-0.47016994373477944,0.33668163015659586,-0.46280545455854927,-0.45096938904512296,1.0591782194227026
3,1,-0.46165687481277273,0.5280250405920824,-0.4530749759808692,-0.4457272669803223,0.8597203803857608
3,2,-0.4703246291511541,0.5280250405920824,-0.4629429422464362,-0.45094534767401917,0.959350221334602
3,1,-0.4316500524446549,2.20903511711601,-0.43513304689624605,-0.41111811559040173,0.8995357632488025
3,1,-0.4323020944428452,0.805154446176888,-0.43355356201907186,-0.4144990094821566,0.9230371543035719
3,1,-0.42930291609202587,0.6064516738015753,-0.433628749374515,-0.41309323595503716,0.9076380201010719
3,1,-0.4291439338585297,0.5743780366906903,-0.43231574759824165,-0.41294685748034204,0.8982834149634297
3,1,-0.42702667722190196,1.347989770156322,-0.43310993262135083,-0.41253990401820906,0.8763017236577918
3,1,-0.42911385613867914,1.2924101113271849,-0.43324772231818126,-0.41585624378533886,0.8947265540945543
3,1,-0.42997859058438453,1.4651903550786316,-0.4310962295981267,-0.42090493171712895,0.914288729203482
3,1,-0.42562484063600686,1.2757142454338475,-0.4238461332066116,-0.4176672209279604,0.880663554231004
3,1,-0.4208682640824869,0.3673273313687088,-0.41684895368681374,-0.41236940809212197,0.8917418589527424
3,1,-0.4246763182564319,1.777578793240815,-0.41849371032538185,-0.4250902605372562,0.9011770940641068
3,1,-0.42450337136729077,0.7016840141273888,-0.41507959277306394,-0.436414925571597,0.899907252623631
3,1,-0.4237159796297727,0.10579537944741568,-0.4098804576390889,-0.4228864428259818,0.9077544008518688
3,1,-0.42217879330454977,1.0638305263006367,-0.4044912610093041,-0.4099621516899253,0.9225212816247912
3,1,-0.42063301334508385,0.6459945140752693,-0.40210063975828286,-0.3927285969440959,0.9378075753364047
3,1,-0.41957384792462976,1.268794248385951,-0.4070356856517482,-0.39510359530405204,0.9311793443679057
3,1,-0.42007657552784733,0.4803539498176845,-0.4099180971518477,-0.4028097677062676,0.9584483047684204
3,1,-0.41902170692451474,0.8761118762235723,-0.40636706547748463,-0.3908456098085955,1.0126698586964449
3,1,-0.41816234350021125,1.084810199890291,-0.4027573365441126,-0.3898413500029953,0.9884253296333542
3,1,-0.433519167892515,0.7351855871370463,-0.4374653087646881,-0.4104125469966793,0.9883967013858326
3,0,-0.4166262313792687,-0.2729371573961877,-0.42428790573593506,-0.39568926136340893,0.6091382847001944
3,3,-0.4702870320013408,-0.2729371573961877,-0.4630236544505194,-0.4507967248308192,0.6633320954807598
3,5,-0.4701355691978073,-0.2729371573961877,-0.46291431905057634,-0.4506411786813836,0.5406617799685536
3,0,-0.41019604455691766,-0.1122394481728141,-0.41032785061135957,-0.40619343852854556,0.6620692249890838
3,3,-0.46888089859832416,-0.1122394481728141,-0.4617458897717865,-0.44983503194652447,0.9151472211148679
3,5,-0.46436816641645035,-0.1122394481728141,-0.45779195917353727,-0.446479092389333,0.8415671856782186
3,0,-0.4131565515536433,0.1222715628947882,-0.40965324456960606,-0.4063614238051187,0.6752801785618496
3,3,-0.4685253369815186,0.1222715628947882,-0.4613172131916077,-0.44949772998833293,0.9656521614118792
3,5,-0.4642521523541694,0.1222715628947882,-0.4573299543995403,-0.44616860873276826,0.97939966025578
3,0,-0.4010932374849827,0.030993506596344252,-0.39550819578172836,-0.4117281273420156,0.7404710688435336
3,3,-0.4674962492809151,0.030993506596344252,-0.46022863702389294,-0.4493519601559443,0.8683784430194063
3,5,-0.46359581353885754,0.030993506596344252,-0.45642703352074976,-0.44714197994131744,0.94052795610806
3,0,-0.4013392302651896,-0.07313597279105007,-0.3908708873830046,-0.429032246555246,0.743269789963156
3,3,-0.46816762695615227,-0.07313597279105007,-0.46071284526309986,-0.45033122758683697,0.9277800319658476
3,5,-0.47025373166864903,-0.07313597279105007,-0.4628930208273503,-0.4509960932263173,0.9652078719818014
3,0,-0.38606297119391425,-0.30237460515549325,-0.3670136893232316,-0.40021892956839566,0.7023051183447109
3,3,-0.4681504396876662,-0.30237460515549325,-0.46046769578200347,-0.4496364623940535,0.9183755136057471
3,5,-0.47035685527956544,-0.30237460515549325,-0.4629796306821738,-0.45096474814753645,0.9429326628205762
3,0,-0.3502919686572806,-0.3445536347807667,-0.31724578009614857,-0.34886572400758753,0.8734667346832269
3,3,-0.46579900651791567,-0.3445536347807667,-0.45743095472936973,-0.4470348588953867,1.0401353589091338
3,5,-0.46978860121524474,-0.3445536347807667,-0.4622729283417105,-0.4504256051844769,1.0914757732106968
3,0,-0.3645445110493543,-0.2849098507012782,-0.33345098304893384,-0.32718307008208436,0.8360346681084928
3,3,-0.4663178471853389,-0.2849098507012782,-0.45801670154615404,-0.44611630353455994,1.1115714333821456
3,5,-0.47039337822509836,-0.2849098507012782,-0.4630049575226215,-0.4508790056626189,1.0210664611377434
3,0,-0.37329068230020335,-0.1926432233959921,-0.3560413122973349,-0.344294668125764,0.8975563338179048
3,3,-0.466740009467528,-0.1926432233959921,-0.459002935924356,-0.4468818614356093,1.0511394383097212
3,5,-0.47022795076591994,-0.1926432233959921,-0.46284591810608045,-0.4507108682254692,1.1014288311524727
3,0,-0.3725505555510219,0.029455729474589635,-0.3597454402948848,-0.3573684950684801,0.9426080403213987
3,3,-0.4667260448118831,0.029455729474589635,-0.4591653898157115,-0.4474129398881087,1.0665898479432578
3,5,-0.47028488359278003,0.029455729474589635,-0.46292241380068355,-0.4508156688226066,1.0304127531212521
3,0,-0.37474515489583704,-0.07544263847368213,-0.35753180115079036,-0.3391036339745588,0.903711949667295
3,3,-0.4681493654833858,-0.07544263847368213,-0.4605529060985006,-0.44825663224524537,1.126551657357351
3,5,-0.4703901556122572,-0.07544263847368213,-0.46302440790318505,-0.4508752396883479,1.2964691114466824
3,0,-0.41381933559463735,-0.43440375518043844,-0.3977466398433302,-0.3847660720104432,0.9666531584386575
3,3,-0.4679098179288612,-0.43440375518043844,-0.4601529276670249,-0.4479766948244343,1.0770859543822389
3,5,-0.47030959029122876,-0.43440375518043844,-0.4629216381368612,-0.4507810903315729,1.260731138144545
3,0,-0.39704670996079355,-0.15936133283229964,-0.38089914690452886,-0.35995720295827954,1.0103352889339685
3,3,-0.46780239750082325,-0.15936133283229964,-0.4601236822448387,-0.4476541904823177,1.0191249823695603
3,5,-0.4691397818298956,-0.15936133283229964,-0.4616211399860588,-0.4493117897637203,0.9328796446387697
3,0,-0.4228501709797869,-0.2868869927149629,-0.40832977953337724,-0.386867828014959,1.0100412545908914
3,3,-0.46829330885695664,-0.2868869927149629,-0.46060324050382884,-0.44801933782602815,1.267752108800209
3,5,-0.4701817599818636,-0.2868869927149629,-0.46277553495319657,-0.4505605716159265,1.1462112674673886
3,0,-0.41781215290480755,0.03330017227897656,-0.40069923977589017,-0.3856945938890378,0.9804487458780681
3,3,-0.46751665916224233,0.03330017227897656,-0.459603197535836,-0.447300036740267,1.2043573458803545
3,5,-0.4705115406959401,0.03330017227897656,-0.46315238026875144,-0.45101199400657266,1.1727916868423611
3,1,-0.4383573839713438,-0.11817087421386832,-0.439974821628477,-0.4180062727327829,0.8000778915156587
3,1,-0.1366316630855394,-0.2739257284030299,-0.23102720980213481,-0.08449413998261215,0.826366024346168
4,0,0.18184305093994046,0.4896904537711956,-0.009578635959972461,0.26512236387439425,0.5771017646800323
4,3,-0.282625692627622,0.4896904537711956,-0.33254286617219786,-0.2447640764787817,0.7229170202402607
4,5,1.4020993678925542,0.4896904537711956,0.8389157947922679,1.604700448269087,0.663360091482944
4,1,0.6374904289570273,-0.37223362297235263,0.3072517357873171,0.7653248486506287,1.1735651419045103
4,2,-0.41269571791736054,-0.37223362297235263,-0.4229859071155429,-0.38755289297098383,1.1229295963688661
4,3,-0.1826495002527121,-0.37223362297235263,-0.26302530561063264,-0.13501179377713207,1.342719738885336
4,1,-0.357609448215225,2.4303651814257146,-0.384682157001031,-0.327080057371722,0.8665000675513197
4,0,-0.016065123064317337,0.2716556261509658,-0.1471923332327896,0.04786190069502573,1.042825482685064
4,3,0.8257973651032542,0.2716556261509658,0.43818929705268866,0.9720452247687814,1.3464845856434609
4,5,4.116621103841237,0.2716556261509658,2.7264344599830257,4.584659475378226,1.0937858454400453
4,1,-0.46527157221624943,-0.1878239397376356,-0.45940317939850367,-0.4456460512725588,1.2412685890696329
4,2,-0.4555865464243488,-0.1878239397376356,-0.45241191722909396,-0.43569992302212496,1.2683550632552043
4,3,-0.4644433607160769,-0.1878239397376356,-0.4588053241264745,-0.4447955116894749,1.2669476034873244
4,0,0.16854547615312399,0.8225093594081206,-0.001874077483520597,0.20525832274213338,0.7205931572109943
4,3,-0.230055209350135,0.8225093594081206,-0.2896091804287494,-0.20408839702000875,0.987761689674029
4,5,1.2859875530220655,0.8225093594081206,0.804766058163176,1.3528259645613465,0.8736555002660168
4,1,-0.4265411368871705,1.4930900257161825,-0.4314451095761804,-0.4058714667484471,1.264126727145683
4,2,-0.45399887249794807,1.4930900257161825,-0.4512658341006126,-0.4340694463635024,1.3962446919730587
4,1,0.6886902275727502,-0.3787142551283193,0.3735991944883685,0.7394258631875147,1.1971719531737408
4,2,-0.4149590663361199,-0.3787142551283193,-0.4230844409081928,-0.3939771505554372,1.1165457564480405
4,3,-0.15280166011809035,-0.3787142551283193,-0.23384269845920214,-0.12475213865860142,1.3847306391437078
4,0,-0.34144589640835626,1.6980537478014968,-0.37001800051738165,-0.3184821098701623,1.0497451984899482
4,3,-0.40860192540483464,1.6980537478014968,-0.4184954558240572,-0.38744862493586446,1.136599499703692
4,5,-0.28290498574052064,1.6980537478014968,-0.32775948072519884,-0.2583629715312214,1.0774372914830128
4,1,-0.35736023282217694,5.433973423881726,-0.3815059717950885,-0.3348254872027019,0.9202827531436926
4,0,-0.014044544812923701,0.6007399302064863,-0.1336790652574507,0.017745784851273993,1.0120048704397884
4,3,1.0875207927920105,0.6007399302064863,0.6615002391044328,1.1490086600842613,1.4398351280479207
4,5,3.8569773356392956,0.6007399302064863,2.6606685607855693,3.9931280822749433,1.023050268565521
4,0,0.12798459673027857,0.6548916531368509,0.0009029716667233263,0.12121048820640667,0.7394497814028641
4,3,-0.1540649243518165,0.6548916531368509,-0.21780337847073228,-0.14846682100439065,1.0954187892058225
4,5,1.4565325213922191,0.6548916531368509,1.0310832975416906,1.3914811417635113,0.9168123350155813
4,1,-0.4270782390273602,2.497478168668012,-0.42950288911885465,-0.40950430051491754,1.2178757094949273
4,2,-0.45316743838493445,2.497478168668012,-0.44973293080661464,-0.43444908700213464,1.3056264580524357
4,0,-0.34004083720962003,1.437839890555993,-0.3620124980557035,-0.3262848281582344,1.1254289729259108
4,3,-0.40825710583083286,1.437839890555993,-0.41490863867988553,-0.391508763641589,1.1917556204307282
4,5,-0.28772386614230255,1.437839890555993,-0.32144496314735854,-0.27626276136172057,1.1304800274700066
4,1,-0.3604969093208848,5.046892954091454,-0.37787450999048394,-0.34584358671532567,0.9577068357005212
4,2,-0.4663629637651149,5.046892954091454,-0.45996498219593573,-0.4470657855325819,1.0136766779660051
4,1,-0.4432514586727523,-0.1878239397376356,-0.44204389902748537,-0.42496807559424143,1.2837077723447896
4,0,-0.011731782997266875,0.7826369954654789,-0.10743566102230788,-0.012377178218424977,1.0539248081210066
4,3,1.1131566779432647,0.7826369954654789,0.7648233967900576,1.063167613153232,1.3602640485952846
4,5,4.093652467918165,0.7826369954654789,3.0759542700403255,3.9129227968203932,1.0670069493674574
4,1,2.75597488107728,-0.7359179122673556,1.8510438201852537,2.519662803360369,1.308332819650179
4,2,0.8604125238341996,-0.7359179122673556,0.4914326347870017,0.7743764248711954,1.3709499629303687
4,0,0.10912694058821837,0.3953368432292421,-0.04743451371795532,0.08265109608721538,0.7874687295571131
4,3,-0.11689638204640922,0.3953368432292421,-0.20955201749760544,-0.12545359891675548,1.038585314204079
4,5,1.4385535643515093,0.3953368432292421,0.9061101170228779,1.3066837261872788,0.9482948324208085
4,1,-0.4265411368871705,2.50582610161468,-0.43164783543402985,-0.4105504044790844,1.2119409739751128
4,2,-0.4531738836106167,2.50582610161468,-0.45075044116193663,-0.4350717661217509,1.3376291891386096
4,1,0.7331150197921203,-0.43088883604499895,0.40012721821492064,0.657170784565361,1.2111690710751852
4,2,-0.4147195187815953,-0.43088883604499895,-0.4231686608268579,-0.39966597803300913,1.119922075380363
4,3,-0.13662199524701596,-0.43088883604499895,-0.22370041216471118,-0.14361540926017033,1.3221036056381668
4,0,-0.3312033585949388,0.8864369511839258,-0.36326585408594037,-0.32277079376194917,1.0778861579939247
4,3,-0.4112251322575211,0.8864369511839258,-0.420662276910717,-0.3964486187209616,1.172482137234565
4,5,-0.2960843980564954,0.8864369511839258,-0.3380764260593822,-0.2904359865105599,1.1127969237070146
4,1,-0.3603089235718184,5.111150069536207,-0.38414211360264405,-0.3495689341123726,0.9863497013832747
4,2,-0.4662834726483668,5.111150069536207,-0.4601534258876001,-0.4471420560216057,1.0095208276210397
4,1,-0.42463012747237555,-0.1878239397376356,-0.43027714469108036,-0.4087908956514999,1.2823217707369123
4,0,-0.04740718135294682,0.3318486163453667,-0.15971018867767398,-0.061473347906290804,0.9739305111947043
4,3,1.0352800902286,0.3318486163453667,0.6168581576772517,0.9353808785107866,1.3915582602117997
4,5,3.4390237858207215,0.3318486163453667,2.3409675244931147,3.148561106143982,1.056439072979013
4,1,2.135514488730144,-0.7438264803220944,1.4814145178057956,1.9483911345504572,1.2884810510222593
4,2,1.0318780852726384,-0.7438264803220944,0.6578887144422075,0.9322485769610619,1.3927507464857567
4,0,0.0618974009927777,0.2406804012699054,-0.06590412110090636,0.03916580962155506,0.7516211539773513
4,3,-0.12040688163468907,0.2406804012699054,-0.20193830798903725,-0.1286857938850221,1.0319459013170262
4,5,1.3713932385379093,0.2406804012699054,0.911232559151833,1.244847722022347,0.9556786552777925
4,1,-0.435407619017422,1.0160495943032564,-0.4369896658695658,-0.41871397157457785,1.2267122912954254
4,2,-0.45271197577005357,1.0160495943032564,-0.4499020564428397,-0.43464647731013684,1.3480731482996928
4,1,0.6981152959287991,-0.6619947692001442,0.4088372440476501,0.624945761169993,1.1489297985494376
4,2,-0.4131350674680357,-0.6619947692001442,-0.42037004291679014,-0.3982071385047982,1.044055529704919
4,3,-0.1738055764123486,-0.6619947692001442,-0.24178404238579987,-0.1778511585950995,1.2345408058923537
4,0,-0.3453957455473113,1.4730989231333702,-0.36982343235433085,-0.3358380397597271,1.060191255712038
4,3,-0.42347965468808924,1.4730989231333702,-0.4280891019037309,-0.40773162979745653,1.1478558646340502
4,5,-0.29658605145543254,1.4730989231333702,-0.3334019783305911,-0.2908978699408477,1.1485355975706106
4,1,-0.354826184924762,2.894773872195655,-0.3768603605834433,-0.34452085482288886,1.012120257158903
4,1,-0.44237168536712157,-0.1878239397376356,-0.4421862037109299,-0.42512594219247024,1.2281774930227534
4,0,-0.09133783960334238,-0.053803917546133076,-0.18024719114110332,-0.10192128102202865,1.129692871572453
4,3,0.9970727923840658,-0.053803917546133076,0.631917247363449,0.9002025704840709,1.3320555563939045
4,5,3.59395412077128,-0.053803917546133076,2.569692020808116,3.2912089078218143,1.1741198412853457
4,1,1.7952366504258037,-1.0517114283419957,1.1040029370516697,1.5548516543291833,1.1640027196399303
4,2,0.2950727757261713,-1.0517114283419957,0.0663575914704969,0.22674183651300336,1.2623274721686684
4,0,0.02838115324066033,0.4042339822908232,-0.11810980264682655,-0.009362877195858314,0.7306942530923829
4,3,-0.11881598509544719,0.4042339822908232,-0.21992429639555364,-0.1396779500193345,1.0275987434229263
4,5,1.4078936257809207,0.4042339822908232,0.8360824164219554,1.2119330688536563,0.9343868741487356
4,1,-0.4343527504140894,1.0003422994167614,-0.43817728951198215,-0.41902574859604375,1.3001916620664788
