N,P,K,temperature,humidity,ph,rainfall,label
0.8507989352517621,-0.3342182179266347,0.3696650883550026,-0.5861024053513796,-0.8246148583969564,-0.33225727815893097,0.5959651421523083,jute
0.9905720476637486,-0.6065307257430129,-0.005439009417704233,0.05403056873288007,-0.8237317197627366,0.13444713494622765,0.5982253335085583,jute
-0.3023292421471269,-0.5157598898042202,0.6509931616845327,-0.6477349635328112,0.45399434758657226,0.7076886766684113,0.5167665551940991,jute
-0.05772629542615048,-0.243447381987842,0.3696650883550026,-0.3000284199480691,0.8173417495737823,-0.17441951135748507,0.2353493663219126,jute
-0.1625561297351404,0.3011776336449144,0.7447691861277095,0.41506540725410146,-0.5175372976080949,1.7803514897971109,0.4579350753917185,jute
0.08204681698583607,-0.3796036358960311,0.3696650883550026,-0.009750064377623806,0.2618514523681408,0.20635587450312293,0.2391073289389393,jute
0.6061959885307856,0.21040679770612167,0.7447691861277095,-0.10301292261432855,-0.8331664114495337,1.903800267123459,-0.08396272204294825,jute
0.08204681698583607,-0.10729112807965288,0.8385452105708862,0.2197627080764599,0.7746075649607146,-0.45051139743898544,0.579076810556514,jute
0.6061959885307856,-0.3342182179266347,0.18211303946864918,-0.7551065518660467,-0.5628077919330746,0.1308771129329502,0.7552591381244022,jute
-0.4071590764561169,0.3011776336449144,0.3696650883550026,-0.06293853870014053,0.8322976266889768,1.3729037064726661,-0.06291387861732713,jute
-0.1625561297351404,-0.243447381987842,0.18211303946864918,0.019100023027849782,-0.9342798498320211,1.8666486984851536,0.6880397764019339,jute
-0.05772629542615048,-0.47037447183482384,-0.09921503386088094,-0.2845571192880771,-0.11463371719191369,1.3479630459568246,0.15331494251467848,jute
0.08204681698583607,0.028865125828536214,0.18211303946864918,-0.6862584672072011,-0.8787335717737064,2.2098009338203446,0.15716247766697902,jute
0.6411392666337823,-0.3796036358960311,0.2758890639118259,0.20839306220334236,0.1388146031690111,0.6432186391803904,0.6220410010430839,jute
0.36159304180980917,-0.6065307257430129,0.7447691861277095,0.6681722055190825,-0.2180559148500437,-0.061403646586026664,0.2475741328517507,jute
0.047103538882839434,-0.15267654604904926,0.08833701502547248,-0.5414256500305813,-0.5672817007497137,0.8544895521634706,0.4411773817633356,jute
0.46642287611879907,0.21040679770612167,0.18211303946864918,-0.09788476297218603,-0.6450422371869758,0.57323411563445,-0.022201576362622114,jute
0.32664976370681253,0.3465630516143108,-0.005439009417704233,-0.6558680755489505,-0.7659202830757014,1.4998414300305152,0.33132506091988173,jute
0.43147959801580243,0.3011776336449144,0.18211303946864918,0.6341581402882133,-0.06394263687328984,1.2436202986728317,0.3027916363008924,jute
0.2917064856038159,-0.15267654604904926,0.557217137241356,-0.7498384754755552,-0.5321009086685917,2.0141066576779036,-0.05597513053678456,jute
0.15193337319182934,0.255792215675518,0.8385452105708862,-0.3225283465518682,-0.27481492795931234,-0.1748584054445444,0.5038257787352937,jute
0.15193337319182934,0.3465630516143108,0.2758890639118259,-0.2855833571478793,0.9235998023508929,0.5061585480786526,0.7093213933331568,jute
0.32664976370681253,-0.3796036358960311,0.8385452105708862,0.22183704404974203,0.031366216274094055,0.28175927374655696,0.3265784899967215,jute
0.15193337319182934,-0.1980619640184456,0.8385452105708862,0.11986906567980009,0.3949551503437501,0.8513246781205743,0.2297319083365687,jute
-0.09266957352914712,-0.061905710110256515,0.3696650883550026,0.07657814661060017,-0.4106136608067209,-0.2593827119410669,0.48431237865476995,jute
0.36159304180980917,-0.3796036358960311,0.8385452105708862,0.38877784590442555,0.12347418631250616,0.7180090057917942,0.42163610038009863,jute
-0.09266957352914712,0.39194846958370716,-0.09921503386088094,-0.3178857255789433,-0.1855151908586462,-0.1563186602614224,0.5250440272231396,jute
0.32664976370681253,-0.5611453077736166,0.18211303946864918,-0.5188511723597867,0.7371355598124176,0.11284921294739975,-0.08283305539907346,jute
-0.1625561297351404,0.5281047234918963,0.18211303946864918,-0.13579324630175638,-0.1867896445415007,1.6172317010939066,0.11972066034427459,jute
0.012160260779842794,0.11963596176732895,0.3696650883550026,-0.7260368532742616,-0.619854251267446,2.090338617006721,0.7491728870225611,jute
-0.23244268594113365,-0.42498905386542746,0.8385452105708862,-0.5550042865897111,-0.933555490114454,0.9005194426094781,0.49508052905543737,jute
0.2218199293978226,0.07425054379793258,0.6509931616845327,-0.015034720444823521,0.5164403231944478,0.13758618933664465,0.07380580076459206,jute
0.18687665129482597,0.16502137973672532,0.46344111279817934,-0.4724447944603393,0.29543006606253286,-0.3191036335893995,0.21176112078885045,jute
0.6061959885307856,0.16502137973672532,0.557217137241356,-0.7677538526200175,0.09870983889639065,-0.23902987217409022,0.7014802449054647,jute
-0.33727252025012355,0.028865125828536214,0.08833701502547248,-0.3512749695064746,0.2356867216462118,2.193860212421697,0.18491094562214977,jute
0.6411392666337823,-0.016520292140860152,0.8385452105708862,-0.4078960969796501,-0.8921704947727148,0.4298658191909789,-0.026603234212590435,jute
-0.19749940783813702,-0.061905710110256515,-0.005439009417704233,-0.11506999281072933,-0.5865118399164848,0.5451282664901848,0.34461610026357514,jute
0.2917064856038159,0.16502137973672532,0.2758890639118259,0.4651769739248682,-0.35035272865289735,1.6236943570182623,0.7108136760019281,jute
0.6061959885307856,0.16502137973672532,0.8385452105708862,-0.100663707393527,-0.3351724659088646,1.6996319570341385,0.6982863125462664,jute
0.18687665129482597,0.11963596176732895,0.7447691861277095,-0.7078667068323579,0.22090387974205022,1.5484787744257213,0.18625636995169872,jute
0.7809123790457688,-0.5157598898042202,0.46344111279817934,-0.14880127646997837,0.6469622146634719,0.3468805541882888,0.40537697162953584,jute
0.11699009508883271,-0.3342182179266347,-0.09921503386088094,-0.07204965139544832,-0.17734737608286624,1.0620523000824085,0.1934567121463117,jute
-0.4071590764561169,0.3011776336449144,-0.005439009417704233,0.3571998806685168,0.004912396324810984,1.563127462157414,-0.07748371420235677,jute
-0.33727252025012355,0.3465630516143108,-0.09921503386088094,0.3016817300016411,0.11887379955389328,-0.06804696915961495,0.13772937215029143,jute
0.43147959801580243,-0.3796036358960311,0.557217137241356,0.41470945038378404,-0.6923705854799301,0.7846365544618736,0.5327627697252066,jute
0.9905720476637486,0.3465630516143108,0.3696650883550026,0.4540159887157367,0.28060421483587766,2.110331909157233,0.35440997734863783,jute
0.11699009508883271,0.3465630516143108,0.7447691861277095,0.04075871737930765,-0.654416086965858,-0.2969480878345694,0.21717973028454993,jute
0.2218199293978226,-0.10729112807965288,0.557217137241356,-0.7675099263050605,-0.19370702806711973,1.4958897975904664,0.0029490528200535895,jute
0.36159304180980917,-0.016520292140860152,-0.005439009417704233,0.23317569990759457,0.12975653236317328,0.1441966931844116,0.6436517913294442,jute
0.9905720476637486,0.43733388755310354,0.46344111279817934,-0.7382006511994336,0.7272887316153684,0.7018917455424295,0.09157518931136473,jute
0.571252710427789,0.07425054379793258,0.3696650883550026,0.17333564173676302,-0.04788816400519411,1.4166236608665668,0.45776046606787857,jute
-0.1625561297351404,-0.3342182179266347,0.3696650883550026,0.25367332368954193,0.7208441144130403,1.928181063597935,-0.043859057760992734,jute
0.012160260779842794,-0.2888327999572384,0.6509931616845327,0.5202526352329491,0.045231872940552365,0.14545913399099025,0.4414001766261795,jute
0.6061959885307856,-0.3796036358960311,0.6509931616845327,0.40071582870699973,-0.7300640108383665,1.5479634124165504,0.5882967295142749,jute
0.6061959885307856,0.39194846958370716,0.6509931616845327,0.6491067454101404,-0.7078779483719573,1.3201835565652742,0.3725472758813907,jute
-0.3722157983531202,-0.3342182179266347,0.7447691861277095,-0.29480627419405764,0.16339437428510092,0.4821273288597328,0.07971724452678557,jute
0.25676320750081927,-0.15267654604904926,0.6509931616845327,0.20554658647076698,-0.12570696593517883,1.633436308833014,0.5409493558833592,jute
0.43147959801580243,-0.3796036358960311,0.6509931616845327,-0.05679026726080366,0.771149253404852,1.7374749955683462,0.2404266710324735,jute
0.9206854914577554,-0.243447381987842,-0.09921503386088094,0.090162375241409,-0.39105405130726706,1.9041943736874123,0.5657223215321892,jute
0.11699009508883271,-0.5611453077736166,0.7447691861277095,-0.698604938237787,-0.6026027110022352,0.6192836813139128,-0.02481400737695244,jute
0.6061959885307856,0.43733388755310354,-0.09921503386088094,-0.4369096338170754,0.16117919283316062,-0.31993151540656906,0.20049930851715958,jute
0.6760825447367789,-0.3342182179266347,0.08833701502547248,-0.2518494109505243,0.270233714612795,-0.2549564408609075,0.6265544616645251,jute
0.18687665129482597,-0.016520292140860152,-0.005439009417704233,0.26044280457690194,0.35756918241095903,1.9771723494409623,-0.006292845892371626,jute
-0.19749940783813702,0.43733388755310354,-0.09921503386088094,-0.5934483665298735,-0.09565134589245987,1.9072253688589687,0.5085547753324022,jute
-0.33727252025012355,0.48271930552249986,0.46344111279817934,-0.3485198173476596,-0.5421430127169193,1.6409216586619457,0.630980260518615,jute
0.36159304180980917,-0.6065307257430129,-0.09921503386088094,0.12205673010306503,0.6381562367011377,1.8662330964558882,0.3607597824133131,jute
-0.3722157983531202,-0.3342182179266347,-0.09921503386088094,-0.07154497805125482,-0.09440534615462018,1.0368371155074643,0.6862222113040259,jute
0.9556287695607519,0.39194846958370716,0.18211303946864918,-0.13293060621875136,0.16140232739544347,0.1518681885422814,0.019475149190581253,jute
-0.05772629542615048,-0.2888327999572384,0.6509931616845327,-0.7403823972232298,-0.3688902891022427,0.428352990126928,0.03233581556181645,jute
0.6411392666337823,0.48271930552249986,-0.09921503386088094,-0.3387080566370213,0.9210073060670116,1.5010079622568595,0.33786753875041803,jute
0.047103538882839434,-0.243447381987842,0.557217137241356,0.526162631761333,-0.2378705816343035,0.06895653655259829,-0.006550068426685317,jute
-0.1625561297351404,-0.10729112807965288,0.7447691861277095,0.6156366426477583,-0.21869602989590622,1.4920990183667748,-0.02184815537946668,jute
0.43147959801580243,-0.5157598898042202,0.557217137241356,0.12312472679521161,0.06773597411897608,0.76063424256146,0.24909235051401354,jute
0.012160260779842794,-0.3342182179266347,-0.005439009417704233,-0.3952930729735873,0.012784501971834714,-0.15462320066161933,0.3664055041934438,jute
-0.022783017323153843,0.3465630516143108,0.08833701502547248,-0.7327742242487136,0.563716069025641,0.39773710126002926,0.35359821577572786,jute
-0.2673859640441303,0.21040679770612167,0.18211303946864918,0.4000312300857179,-0.18871834445794156,1.0593788886407989,0.4771947444474282,jute
-0.23244268594113365,0.255792215675518,0.2758890639118259,-0.5242770282368738,-0.9083564283463071,1.5489116404722154,0.08255821116994248,jute
-0.4071590764561169,0.43733388755310354,0.08833701502547248,0.36118353829304645,-0.12926758736835783,-0.3736414022932942,0.27550173403036937,jute
0.5013661542217958,-0.42498905386542746,0.6509931616845327,0.36379837691858585,-0.8996495270361529,0.2896238155123808,0.6412641201040505,jute
0.6411392666337823,0.07425054379793258,0.7447691861277095,0.6495838329312443,-0.6797695518498938,-0.03522239895636589,0.2752035966913277,jute
0.6760825447367789,-0.47037447183482384,-0.005439009417704233,0.5037968629620377,-0.3194273417271866,1.8448532095025525,0.04474736177168016,jute
0.5363094323247923,-0.016520292140860152,0.18211303946864918,-0.5002175514572116,0.0487495290340452,1.616727805999909,0.59406961129186,jute
0.012160260779842794,-0.3342182179266347,-0.005439009417704233,0.4982677465889534,0.625648038074035,-0.37619413836357396,-0.03775391899748607,jute
-0.022783017323153843,0.255792215675518,-0.09921503386088094,0.5468972473926947,-0.9270018053206115,1.888055716167063,0.7467847909940245,jute
0.36159304180980917,-0.10729112807965288,0.46344111279817934,-0.6822132337536094,-0.06307832972294654,0.5617353127636417,0.5432523034221053,jute
-0.022783017323153843,0.16502137973672532,0.6509931616845327,0.48607078560209566,-0.6333348736303448,0.836556418794511,0.4237953798343039,jute
0.2917064856038159,-0.243447381987842,0.6509931616845327,-0.5106882050591081,-0.5936237633143837,-0.4695264049780289,0.29504965317427406,jute
0.18687665129482597,0.3011776336449144,0.6509931616845327,0.12411454202369601,-0.43411912152205956,0.7106009639919847,0.6516459535108277,jute
0.8158556571487654,0.39194846958370716,0.46344111279817934,-0.7103061813533312,-0.6634559928717176,0.2942780138071612,0.5002282326167727,jute
-0.3023292421471269,-0.061905710110256515,-0.09921503386088094,0.6753136073805917,0.8419690582868677,2.1093403974063794,0.6544162877461029,jute
0.7459691009427721,-0.243447381987842,0.18211303946864918,-0.5747697123922408,0.5572560040835165,1.299355005294254,-0.08420548096107915,jute
0.5363094323247923,-0.1980619640184456,0.6509931616845327,-0.47832083064891473,0.620758458484117,0.8109150835739171,0.3774795027025566,jute
0.571252710427789,0.16502137973672532,0.2758890639118259,-0.4582834254662761,0.745719417749256,1.1045514462455133,-0.009308966825949993,jute
0.6411392666337823,-0.42498905386542746,0.08833701502547248,-0.12990368605123734,0.1217271021643692,1.069755183074721,0.602132791290692,jute
0.6411392666337823,-0.42498905386542746,0.6509931616845327,-0.2659872027617409,0.18033128303987453,0.9029637375940751,0.6051766479769027,jute
0.43147959801580243,-0.47037447183482384,0.6509931616845327,0.5226793347625871,-0.647184251770619,1.798051115240591,0.06958313566531979,jute
